Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,58.810001,59.299999,57.830002,58.009998,12342700,57.289459
2014-12-30,58.560001,59.200001,58.509998,58.869999,8189000,58.138777
2014-12-29,58.130001,59.049999,58.099998,58.880001,7170000,58.148655
2014-12-26,58.049999,58.549999,57.830002,58.389999,5690900,57.66474
2014-12-24,57.970001,58.220001,57.720001,58.07,4800800,57.348715
2014-12-23,57.490002,58.200001,57.32,57.900002,11321400,57.180828
2014-12-22,57.220001,57.810001,57.060001,57.220001,19176400,56.509274
2014-12-19,56.16,57.34,56.16,57.169998,21304200,56.459892
2014-12-18,55.400002,56.540001,54.98,56.290001,17456000,55.590825
2014-12-17,54.740002,55.490002,54.740002,55.34,12804600,54.652625
2014-12-16,54.810001,55.84,54.740002,54.810001,15777900,54.129209
2014-12-15,55.68,55.75,54.830002,54.939999,12934800,54.257592
2014-12-12,55.00,55.98,54.98,55.349998,11362800,54.662499
2014-12-11,55.73,56.450001,55.48,55.900002,10482700,55.20567
2014-12-10,56.02,56.34,55.32,55.57,12192000,54.879767
2014-12-09,55.939999,56.549999,55.650002,56.189999,10190800,55.492065
2014-12-08,56.279999,56.689999,56.02,56.360001,9571300,55.659956
2014-12-05,56.310001,56.73,56.169998,56.34,8003700,55.640204
2014-12-04,56.849998,57.23,56.099998,56.380001,15036200,55.679708
2014-12-03,57.060001,57.25,56.52,57.139999,10377100,56.430266
2014-12-02,56.490002,57.16,56.299999,57.02,9929100,56.311758
2014-12-01,56.970001,56.970001,56.279999,56.599998,11586100,55.896973
2014-11-28,57.279999,57.279999,56.779999,57.040001,5535500,56.33151
2014-11-26,56.77,56.91,56.450001,56.860001,9200800,56.153745
2014-11-25,55.639999,56.689999,55.400002,56.619999,17547400,55.916725
2014-11-24,54.32,55.040001,54.259998,55.02,12912900,54.3366
2014-11-21,54.849998,55.189999,53.860001,54.080002,18891900,53.408277
2014-11-20,54.369999,54.470001,54.049999,54.380001,9240400,53.70455
2014-11-19,54.330002,54.41,53.91,54.380001,16690500,53.70455
2014-11-18,54.200001,54.580002,53.77,54.419998,13817800,53.74405
2014-11-17,54.009998,54.349998,53.689999,54.150002,13055700,53.477407
2014-11-14,54.48,54.48,53.77,54.099998,10018600,53.428025
